Date,Time,Visitor,Visitor_Goals,Home,Home_Goals,OT,Winner,Loser,HPP,VPP
2020-01-27,10:30 PM,Anaheim Ducks,2,San Jose Sharks,4,,San Jose Sharks,Anaheim Ducks,0.45,0.4
2020-01-27,10:00 PM,St. Louis Blues,1,Vancouver Canucks,3,,Vancouver Canucks,St. Louis Blues,0.5833333333333334,0.6666666666666666
2020-01-28,7:00 PM,Ottawa Senators,5,Buffalo Sabres,2,,Ottawa Senators,Buffalo Sabres,0.4666666666666667,0.43333333333333335
2020-01-28,9:00 PM,St. Louis Blues,5,Calgary Flames,4,SO,St. Louis Blues,Calgary Flames,0.5666666666666667,0.65
2020-01-29,10:00 PM,Arizona Coyotes,2,Anaheim Ducks,4,,Anaheim Ducks,Arizona Coyotes,0.38333333333333336,0.5166666666666667
2020-01-29,7:30 PM,Toronto Maple Leafs,5,Dallas Stars,3,,Toronto Maple Leafs,Dallas Stars,0.6666666666666666,0.6166666666666667
2020-01-29,10:00 PM,Calgary Flames,4,Edmonton Oilers,3,SO,Calgary Flames,Edmonton Oilers,0.5166666666666667,0.5833333333333334
2020-01-29,10:00 PM,Tampa Bay Lightning,4,Los Angeles Kings,2,,Tampa Bay Lightning,Los Angeles Kings,0.4,0.6833333333333333
2020-01-29,10:30 PM,Vancouver Canucks,5,San Jose Sharks,2,,Vancouver Canucks,San Jose Sharks,0.45,0.6166666666666667
2020-01-29,7:30 PM,Nashville Predators,5,Washington Capitals,4,,Nashville Predators,Washington Capitals,0.6833333333333333,0.5
2020-01-30,9:30 PM,Los Angeles Kings,3,Arizona Coyotes,2,OT,Los Angeles Kings,Arizona Coyotes,0.48333333333333334,0.4
2020-01-30,7:00 PM,Montreal Canadiens,3,Buffalo Sabres,1,,Montreal Canadiens,Buffalo Sabres,0.4666666666666667,0.4166666666666667
2020-01-30,7:30 PM,Nashville Predators,6,New Jersey Devils,5,SO,Nashville Predators,New Jersey Devils,0.4166666666666667,0.5333333333333333
2020-01-31,10:00 PM,Tampa Bay Lightning,4,Anaheim Ducks,3,,Tampa Bay Lightning,Anaheim Ducks,0.4166666666666667,0.6833333333333333
2020-01-31,7:30 PM,Vegas Golden Knights,4,Carolina Hurricanes,3,,Vegas Golden Knights,Carolina Hurricanes,0.6,0.5666666666666667
2020-01-31,9:00 PM,St. Louis Blues,2,Edmonton Oilers,4,,Edmonton Oilers,St. Louis Blues,0.5333333333333333,0.6833333333333333
2020-01-31,7:00 PM,Detroit Red Wings,2,New York Rangers,4,,New York Rangers,Detroit Red Wings,0.5333333333333333,0.2
2020-01-31,7:30 PM,Washington Capitals,5,Ottawa Senators,3,,Washington Capitals,Ottawa Senators,0.4666666666666667,0.6833333333333333
2020-01-31,7:00 PM,Philadelphia Flyers,3,Pittsburgh Penguins,4,OT,Pittsburgh Penguins,Philadelphia Flyers,0.7166666666666667,0.6
2020-01-31,8:00 PM,Boston Bruins,2,Winnipeg Jets,1,,Boston Bruins,Winnipeg Jets,0.48333333333333334,0.65
2020-02-01,8:00 PM,Chicago Blackhawks,3,Arizona Coyotes,2,SO,Chicago Blackhawks,Arizona Coyotes,0.5,0.5333333333333333
2020-02-01,1:00 PM,Columbus Blue Jackets,1,Buffalo Sabres,2,OT,Buffalo Sabres,Columbus Blue Jackets,0.4666666666666667,0.6666666666666666
2020-02-01,10:00 PM,Edmonton Oilers,8,Calgary Flames,3,,Edmonton Oilers,Calgary Flames,0.6166666666666667,0.5333333333333333
2020-02-01,7:00 PM,New York Rangers,1,Detroit Red Wings,0,,New York Rangers,Detroit Red Wings,0.18333333333333332,0.5333333333333333
2020-02-01,10:30 PM,Anaheim Ducks,3,Los Angeles Kings,1,,Anaheim Ducks,Los Angeles Kings,0.4,0.38333333333333336
2020-02-01,8:00 PM,Boston Bruins,6,Minnesota Wild,1,,Boston Bruins,Minnesota Wild,0.6,0.65
2020-02-01,2:00 PM,Florida Panthers,0,Montreal Canadiens,4,,Montreal Canadiens,Florida Panthers,0.43333333333333335,0.6333333333333333
2020-02-01,7:00 PM,Dallas Stars,3,New Jersey Devils,2,OT,Dallas Stars,New Jersey Devils,0.43333333333333335,0.6333333333333333
2020-02-01,8:00 PM,Vegas Golden Knights,3,Nashville Predators,0,,Vegas Golden Knights,Nashville Predators,0.5666666666666667,0.5666666666666667
2020-02-01,1:00 PM,Vancouver Canucks,4,New York Islanders,3,OT,Vancouver Canucks,New York Islanders,0.5333333333333333,0.6333333333333333
2020-02-01,7:00 PM,Colorado Avalanche,3,Philadelphia Flyers,6,,Philadelphia Flyers,Colorado Avalanche,0.6166666666666667,0.6333333333333333
2020-02-01,10:30 PM,Tampa Bay Lightning,3,San Jose Sharks,0,,Tampa Bay Lightning,San Jose Sharks,0.45,0.6833333333333333
2020-02-01,7:00 PM,Ottawa Senators,1,Toronto Maple Leafs,2,OT,Toronto Maple Leafs,Ottawa Senators,0.65,0.43333333333333335
2020-02-01,7:00 PM,St. Louis Blues,2,Winnipeg Jets,5,,Winnipeg Jets,St. Louis Blues,0.45,0.65
2020-02-02,2:00 PM,Vancouver Canucks,3,Carolina Hurricanes,4,SO,Carolina Hurricanes,Vancouver Canucks,0.5666666666666667,0.6666666666666666
2020-02-02,2:00 PM,Columbus Blue Jackets,4,Montreal Canadiens,3,,Columbus Blue Jackets,Montreal Canadiens,0.4666666666666667,0.6833333333333333
2020-02-02,12:30 PM,Pittsburgh Penguins,4,Washington Capitals,3,,Pittsburgh Penguins,Washington Capitals,0.6833333333333333,0.7333333333333333
2020-02-03,7:30 PM,Philadelphia Flyers,3,Detroit Red Wings,0,,Philadelphia Flyers,Detroit Red Wings,0.18333333333333332,0.6166666666666667
2020-02-03,7:00 PM,Dallas Stars,5,New York Rangers,3,,Dallas Stars,New York Rangers,0.5666666666666667,0.6333333333333333
2020-02-03,7:00 PM,Florida Panthers,5,Toronto Maple Leafs,3,,Florida Panthers,Toronto Maple Leafs,0.6833333333333333,0.6
2020-02-04,9:00 PM,Edmonton Oilers,0,Arizona Coyotes,3,,Arizona Coyotes,Edmonton Oilers,0.48333333333333334,0.55
2020-02-04,7:00 PM,Vancouver Canucks,0,Boston Bruins,4,,Boston Bruins,Vancouver Canucks,0.65,0.65
2020-02-04,7:00 PM,Colorado Avalanche,6,Buffalo Sabres,1,,Colorado Avalanche,Buffalo Sabres,0.5,0.6
2020-02-04,7:00 PM,Florida Panthers,0,Columbus Blue Jackets,1,OT,Columbus Blue Jackets,Florida Panthers,0.6833333333333333,0.6
2020-02-04,9:00 PM,San Jose Sharks,3,Calgary Flames,1,,San Jose Sharks,Calgary Flames,0.6166666666666667,0.4166666666666667
2020-02-04,8:00 PM,Chicago Blackhawks,2,Minnesota Wild,3,OT,Minnesota Wild,Chicago Blackhawks,0.5666666666666667,0.5666666666666667
2020-02-04,7:00 PM,Montreal Canadiens,5,New Jersey Devils,4,SO,Montreal Canadiens,New Jersey Devils,0.45,0.4666666666666667
2020-02-04,7:00 PM,Dallas Stars,3,New York Islanders,4,OT,New York Islanders,Dallas Stars,0.5166666666666667,0.6333333333333333
2020-02-04,7:30 PM,Anaheim Ducks,3,Ottawa Senators,2,SO,Anaheim Ducks,Ottawa Senators,0.4166666666666667,0.4166666666666667
2020-02-04,8:00 PM,Carolina Hurricanes,3,St. Louis Blues,6,,St. Louis Blues,Carolina Hurricanes,0.6166666666666667,0.6
2020-02-04,7:00 PM,Vegas Golden Knights,2,Tampa Bay Lightning,4,,Tampa Bay Lightning,Vegas Golden Knights,0.7166666666666667,0.5833333333333334
2020-02-04,8:00 PM,Nashville Predators,2,Winnipeg Jets,1,OT,Nashville Predators,Winnipeg Jets,0.48333333333333334,0.5666666666666667
2020-02-04,7:00 PM,Los Angeles Kings,2,Washington Capitals,4,,Washington Capitals,Los Angeles Kings,0.65,0.4
2020-02-05,8:00 PM,Boston Bruins,2,Chicago Blackhawks,1,OT,Boston Bruins,Chicago Blackhawks,0.5666666666666667,0.65
2020-02-05,7:30 PM,Toronto Maple Leafs,3,New York Rangers,5,,New York Rangers,Toronto Maple Leafs,0.5333333333333333,0.6833333333333333
2020-02-06,9:00 PM,Carolina Hurricanes,5,Arizona Coyotes,3,,Carolina Hurricanes,Arizona Coyotes,0.5,0.5666666666666667
2020-02-06,7:00 PM,Detroit Red Wings,4,Buffalo Sabres,3,SO,Detroit Red Wings,Buffalo Sabres,0.4666666666666667,0.18333333333333332
2020-02-06,9:00 PM,Nashville Predators,3,Calgary Flames,2,,Nashville Predators,Calgary Flames,0.6166666666666667,0.5666666666666667
2020-02-06,9:30 PM,San Jose Sharks,6,Edmonton Oilers,3,,San Jose Sharks,Edmonton Oilers,0.5166666666666667,0.4166666666666667
2020-02-06,7:00 PM,Vegas Golden Knights,7,Florida Panthers,2,,Vegas Golden Knights,Florida Panthers,0.5833333333333334,0.5833333333333334
2020-02-06,8:00 PM,Vancouver Canucks,2,Minnesota Wild,4,,Minnesota Wild,Vancouver Canucks,0.5666666666666667,0.6166666666666667
2020-02-06,7:00 PM,Anaheim Ducks,2,Montreal Canadiens,3,OT,Montreal Canadiens,Anaheim Ducks,0.5,0.43333333333333335
2020-02-06,7:00 PM,Los Angeles Kings,3,New York Islanders,5,,New York Islanders,Los Angeles Kings,0.5333333333333333,0.38333333333333336
2020-02-06,7:30 PM,Colorado Avalanche,4,Ottawa Senators,1,,Colorado Avalanche,Ottawa Senators,0.4,0.6
2020-02-06,7:00 PM,New Jersey Devils,5,Philadelphia Flyers,0,,New Jersey Devils,Philadelphia Flyers,0.6333333333333333,0.43333333333333335
2020-02-06,8:00 PM,Winnipeg Jets,4,St. Louis Blues,2,,Winnipeg Jets,St. Louis Blues,0.65,0.4666666666666667
2020-02-06,7:00 PM,Pittsburgh Penguins,2,Tampa Bay Lightning,4,,Tampa Bay Lightning,Pittsburgh Penguins,0.7333333333333333,0.75
2020-02-07,7:00 PM,Detroit Red Wings,0,Columbus Blue Jackets,2,,Columbus Blue Jackets,Detroit Red Wings,0.7166666666666667,0.21666666666666667
2020-02-07,8:30 PM,Minnesota Wild,3,Dallas Stars,2,,Minnesota Wild,Dallas Stars,0.6166666666666667,0.5833333333333334
2020-02-07,7:00 PM,Buffalo Sabres,3,New York Rangers,2,,Buffalo Sabres,New York Rangers,0.5333333333333333,0.48333333333333334
2020-02-07,7:00 PM,Anaheim Ducks,4,Toronto Maple Leafs,5,OT,Toronto Maple Leafs,Anaheim Ducks,0.65,0.45
2020-02-08,3:00 PM,Arizona Coyotes,2,Boston Bruins,4,,Boston Bruins,Arizona Coyotes,0.65,0.4666666666666667
2020-02-08,7:00 PM,Colorado Avalanche,2,Columbus Blue Jackets,1,,Colorado Avalanche,Columbus Blue Jackets,0.7166666666666667,0.6333333333333333
2020-02-08,7:00 PM,Nashville Predators,2,Edmonton Oilers,3,,Edmonton Oilers,Nashville Predators,0.5166666666666667,0.5666666666666667
2020-02-08,7:00 PM,Pittsburgh Penguins,3,Florida Panthers,2,,Pittsburgh Penguins,Florida Panthers,0.5833333333333334,0.7166666666666667
2020-02-08,7:00 PM,Toronto Maple Leafs,1,Montreal Canadiens,2,OT,Montreal Canadiens,Toronto Maple Leafs,0.5166666666666667,0.65
2020-02-08,7:00 PM,Los Angeles Kings,0,New Jersey Devils,3,,New Jersey Devils,Los Angeles Kings,0.4666666666666667,0.35
2020-02-08,8:00 PM,Dallas Stars,3,St. Louis Blues,2,OT,Dallas Stars,St. Louis Blues,0.6333333333333333,0.5833333333333334
2020-02-08,7:00 PM,New York Islanders,1,Tampa Bay Lightning,3,,Tampa Bay Lightning,New York Islanders,0.7666666666666667,0.5666666666666667
2020-02-08,10:00 PM,Calgary Flames,6,Vancouver Canucks,2,,Calgary Flames,Vancouver Canucks,0.6166666666666667,0.6166666666666667
2020-02-08,10:00 PM,Carolina Hurricanes,6,Vegas Golden Knights,5,SO,Carolina Hurricanes,Vegas Golden Knights,0.6166666666666667,0.5666666666666667
2020-02-08,2:00 PM,Ottawa Senators,2,Winnipeg Jets,5,,Winnipeg Jets,Ottawa Senators,0.4666666666666667,0.4
2020-02-08,7:00 PM,Philadelphia Flyers,7,Washington Capitals,2,,Philadelphia Flyers,Washington Capitals,0.6833333333333333,0.6
2020-02-09,3:00 PM,Anaheim Ducks,3,Buffalo Sabres,2,,Anaheim Ducks,Buffalo Sabres,0.5,0.43333333333333335
2020-02-09,12:30 PM,Boston Bruins,1,Detroit Red Wings,3,,Detroit Red Wings,Boston Bruins,0.21666666666666667,0.65
2020-02-09,7:30 PM,Colorado Avalanche,3,Minnesota Wild,2,,Colorado Avalanche,Minnesota Wild,0.6,0.6666666666666666
2020-02-09,6:00 PM,Los Angeles Kings,1,New York Rangers,4,,New York Rangers,Los Angeles Kings,0.5,0.35
2020-02-09,7:00 PM,Chicago Blackhawks,2,Winnipeg Jets,5,,Winnipeg Jets,Chicago Blackhawks,0.4666666666666667,0.55
2020-02-10,7:30 PM,Tampa Bay Lightning,2,Columbus Blue Jackets,1,OT,Tampa Bay Lightning,Columbus Blue Jackets,0.7166666666666667,0.7666666666666667
2020-02-10,7:00 PM,Arizona Coyotes,3,Montreal Canadiens,2,,Arizona Coyotes,Montreal Canadiens,0.55,0.45
2020-02-10,7:00 PM,Florida Panthers,1,Philadelphia Flyers,4,,Philadelphia Flyers,Florida Panthers,0.6,0.5833333333333334
2020-02-10,10:30 PM,Calgary Flames,6,San Jose Sharks,2,,Calgary Flames,San Jose Sharks,0.4166666666666667,0.6166666666666667
2020-02-10,10:00 PM,Nashville Predators,2,Vancouver Canucks,6,,Vancouver Canucks,Nashville Predators,0.6166666666666667,0.55
2020-02-10,7:00 PM,New York Islanders,5,Washington Capitals,3,,New York Islanders,Washington Capitals,0.6666666666666666,0.5666666666666667
2020-02-11,7:00 PM,Detroit Red Wings,2,Buffalo Sabres,3,,Buffalo Sabres,Detroit Red Wings,0.4666666666666667,0.25
2020-02-11,9:00 PM,Ottawa Senators,0,Colorado Avalanche,3,,Colorado Avalanche,Ottawa Senators,0.6666666666666666,0.4
2020-02-11,8:30 PM,Carolina Hurricanes,1,Dallas Stars,4,,Dallas Stars,Carolina Hurricanes,0.5833333333333334,0.6
2020-02-11,9:00 PM,Chicago Blackhawks,3,Edmonton Oilers,5,,Edmonton Oilers,Chicago Blackhawks,0.5166666666666667,0.55
2020-02-11,8:00 PM,Vegas Golden Knights,0,Minnesota Wild,4,,Minnesota Wild,Vegas Golden Knights,0.5666666666666667,0.6
2020-02-11,7:00 PM,Florida Panthers,5,New Jersey Devils,3,,Florida Panthers,New Jersey Devils,0.4666666666666667,0.5833333333333334
2020-02-11,7:00 PM,Philadelphia Flyers,3,New York Islanders,5,,New York Islanders,Philadelphia Flyers,0.5666666666666667,0.6
2020-02-11,7:00 PM,Tampa Bay Lightning,2,Pittsburgh Penguins,1,OT,Tampa Bay Lightning,Pittsburgh Penguins,0.7166666666666667,0.8
2020-02-11,7:00 PM,Arizona Coyotes,2,Toronto Maple Leafs,3,OT,Toronto Maple Leafs,Arizona Coyotes,0.6333333333333333,0.48333333333333334
2020-02-11,8:00 PM,New York Rangers,4,Winnipeg Jets,1,,New York Rangers,Winnipeg Jets,0.5,0.5166666666666667
2020-02-12,7:30 PM,Montreal Canadiens,1,Boston Bruins,4,,Boston Bruins,Montreal Canadiens,0.6166666666666667,0.5166666666666667
2020-02-12,10:00 PM,Calgary Flames,3,Los Angeles Kings,5,,Los Angeles Kings,Calgary Flames,0.31666666666666665,0.6333333333333333
2020-02-12,10:30 PM,Chicago Blackhawks,0,Vancouver Canucks,3,,Vancouver Canucks,Chicago Blackhawks,0.6166666666666667,0.55
2020-02-13,10:00 PM,Calgary Flames,6,Anaheim Ducks,0,,Calgary Flames,Anaheim Ducks,0.45,0.6
2020-02-13,7:00 PM,Columbus Blue Jackets,3,Buffalo Sabres,4,OT,Buffalo Sabres,Columbus Blue Jackets,0.48333333333333334,0.7333333333333333
2020-02-13,9:30 PM,Washington Capitals,3,Colorado Avalanche,2,,Washington Capitals,Colorado Avalanche,0.6666666666666666,0.6333333333333333
2020-02-13,7:00 PM,Philadelphia Flyers,6,Florida Panthers,2,,Philadelphia Flyers,Florida Panthers,0.5833333333333334,0.5666666666666667
2020-02-13,8:00 PM,New York Rangers,4,Minnesota Wild,3,SO,New York Rangers,Minnesota Wild,0.5666666666666667,0.5166666666666667
2020-02-13,7:00 PM,Detroit Red Wings,1,New Jersey Devils,4,,New Jersey Devils,Detroit Red Wings,0.4666666666666667,0.25
2020-02-13,8:00 PM,New York Islanders,0,Nashville Predators,5,,Nashville Predators,New York Islanders,0.5166666666666667,0.5666666666666667
2020-02-13,7:30 PM,Arizona Coyotes,2,Ottawa Senators,3,,Ottawa Senators,Arizona Coyotes,0.4,0.4666666666666667
2020-02-13,7:00 PM,Edmonton Oilers,1,Tampa Bay Lightning,3,,Tampa Bay Lightning,Edmonton Oilers,0.8,0.5166666666666667
2020-02-13,7:00 PM,Dallas Stars,3,Toronto Maple Leafs,2,,Dallas Stars,Toronto Maple Leafs,0.6666666666666666,0.6166666666666667
2020-02-13,10:00 PM,St. Louis Blues,5,Vegas Golden Knights,6,OT,Vegas Golden Knights,St. Louis Blues,0.5666666666666667,0.6166666666666667
2020-02-14,7:00 PM,New Jersey Devils,2,Carolina Hurricanes,5,,Carolina Hurricanes,New Jersey Devils,0.6,0.5
2020-02-14,7:00 PM,New York Rangers,3,Columbus Blue Jackets,1,,New York Rangers,Columbus Blue Jackets,0.75,0.55
2020-02-14,7:00 PM,Montreal Canadiens,1,Pittsburgh Penguins,4,,Pittsburgh Penguins,Montreal Canadiens,0.7,0.5166666666666667
2020-02-14,7:00 PM,San Jose Sharks,3,Winnipeg Jets,2,,San Jose Sharks,Winnipeg Jets,0.4666666666666667,0.4166666666666667
2020-02-15,10:00 PM,Washington Capitals,1,Arizona Coyotes,3,,Arizona Coyotes,Washington Capitals,0.43333333333333335,0.6333333333333333
2020-02-15,1:00 PM,Detroit Red Wings,1,Boston Bruins,4,,Boston Bruins,Detroit Red Wings,0.6166666666666667,0.25
2020-02-15,10:00 PM,Chicago Blackhawks,8,Calgary Flames,4,,Chicago Blackhawks,Calgary Flames,0.6,0.55
2020-02-15,8:00 PM,Los Angeles Kings,3,Colorado Avalanche,1,,Los Angeles Kings,Colorado Avalanche,0.6333333333333333,0.35
2020-02-15,4:00 PM,Edmonton Oilers,4,Florida Panthers,1,,Edmonton Oilers,Florida Panthers,0.5833333333333334,0.5166666666666667
2020-02-15,5:00 PM,San Jose Sharks,2,Minnesota Wild,0,,San Jose Sharks,Minnesota Wild,0.55,0.4166666666666667
2020-02-15,7:00 PM,Dallas Stars,4,Montreal Canadiens,3,OT,Dallas Stars,Montreal Canadiens,0.48333333333333334,0.65
2020-02-15,7:00 PM,Toronto Maple Leafs,4,Ottawa Senators,2,,Toronto Maple Leafs,Ottawa Senators,0.43333333333333335,0.6333333333333333
2020-02-15,3:00 PM,Nashville Predators,4,St. Louis Blues,3,,Nashville Predators,St. Louis Blues,0.6,0.55
2020-02-15,4:00 PM,Philadelphia Flyers,3,Tampa Bay Lightning,5,,Tampa Bay Lightning,Philadelphia Flyers,0.8333333333333334,0.5666666666666667
2020-02-15,10:30 PM,New York Islanders,0,Vegas Golden Knights,1,,Vegas Golden Knights,New York Islanders,0.5666666666666667,0.5666666666666667
2020-02-16,7:00 PM,Toronto Maple Leafs,2,Buffalo Sabres,5,,Buffalo Sabres,Toronto Maple Leafs,0.48333333333333334,0.6666666666666666
2020-02-16,4:00 PM,Edmonton Oilers,4,Carolina Hurricanes,3,OT,Edmonton Oilers,Carolina Hurricanes,0.6,0.55
2020-02-16,6:00 PM,Columbus Blue Jackets,3,New Jersey Devils,4,SO,New Jersey Devils,Columbus Blue Jackets,0.5,0.75
2020-02-16,6:00 PM,St. Louis Blues,1,Nashville Predators,2,,Nashville Predators,St. Louis Blues,0.5666666666666667,0.5666666666666667
2020-02-16,3:30 PM,Boston Bruins,3,New York Rangers,1,,Boston Bruins,New York Rangers,0.55,0.6333333333333333
2020-02-16,6:00 PM,Dallas Stars,3,Ottawa Senators,4,OT,Ottawa Senators,Dallas Stars,0.43333333333333335,0.6666666666666666
2020-02-16,12:30 PM,Detroit Red Wings,1,Pittsburgh Penguins,5,,Pittsburgh Penguins,Detroit Red Wings,0.7333333333333333,0.25
2020-02-16,5:00 PM,Anaheim Ducks,5,Vancouver Canucks,1,,Anaheim Ducks,Vancouver Canucks,0.65,0.45
2020-02-16,8:30 PM,Chicago Blackhawks,2,Winnipeg Jets,3,,Winnipeg Jets,Chicago Blackhawks,0.45,0.55
2020-02-17,4:00 PM,New York Islanders,1,Arizona Coyotes,2,,Arizona Coyotes,New York Islanders,0.4666666666666667,0.5333333333333333
2020-02-17,4:00 PM,Anaheim Ducks,4,Calgary Flames,6,,Calgary Flames,Anaheim Ducks,0.5666666666666667,0.45
2020-02-17,9:00 PM,Tampa Bay Lightning,4,Colorado Avalanche,3,OT,Tampa Bay Lightning,Colorado Avalanche,0.6,0.8333333333333334
2020-02-17,4:00 PM,Florida Panthers,5,San Jose Sharks,3,,Florida Panthers,San Jose Sharks,0.4166666666666667,0.55
2020-02-17,6:00 PM,Washington Capitals,2,Vegas Golden Knights,3,,Vegas Golden Knights,Washington Capitals,0.5666666666666667,0.6
2020-02-18,7:30 PM,Montreal Canadiens,3,Detroit Red Wings,4,,Detroit Red Wings,Montreal Canadiens,0.25,0.4666666666666667
2020-02-18,8:00 PM,Carolina Hurricanes,4,Nashville Predators,1,,Carolina Hurricanes,Nashville Predators,0.5666666666666667,0.6166666666666667
2020-02-18,7:30 PM,Buffalo Sabres,4,Ottawa Senators,7,,Ottawa Senators,Buffalo Sabres,0.43333333333333335,0.5166666666666667
2020-02-18,7:00 PM,Columbus Blue Jackets,1,Philadelphia Flyers,5,,Philadelphia Flyers,Columbus Blue Jackets,0.5666666666666667,0.7333333333333333
2020-02-18,7:00 PM,Toronto Maple Leafs,2,Pittsburgh Penguins,5,,Pittsburgh Penguins,Toronto Maple Leafs,0.7666666666666667,0.6666666666666666
2020-02-18,8:00 PM,New Jersey Devils,0,St. Louis Blues,3,,St. Louis Blues,New Jersey Devils,0.5333333333333333,0.5166666666666667
2020-02-18,8:00 PM,Los Angeles Kings,3,Winnipeg Jets,6,,Winnipeg Jets,Los Angeles Kings,0.45,0.38333333333333336
2020-02-19,10:00 PM,Florida Panthers,4,Anaheim Ducks,1,,Florida Panthers,Anaheim Ducks,0.45,0.55
2020-02-19,8:00 PM,New York Rangers,6,Chicago Blackhawks,3,,New York Rangers,Chicago Blackhawks,0.5166666666666667,0.55
2020-02-19,10:00 PM,New York Islanders,1,Colorado Avalanche,3,,Colorado Avalanche,New York Islanders,0.5833333333333334,0.5333333333333333
2020-02-19,8:30 PM,Arizona Coyotes,2,Dallas Stars,3,,Dallas Stars,Arizona Coyotes,0.6833333333333333,0.4666666666666667
2020-02-19,8:30 PM,Boston Bruins,2,Edmonton Oilers,1,OT,Boston Bruins,Edmonton Oilers,0.55,0.6666666666666666
2020-02-19,10:30 PM,Minnesota Wild,4,Vancouver Canucks,3,SO,Minnesota Wild,Vancouver Canucks,0.6166666666666667,0.5166666666666667
2020-02-20,7:00 PM,Philadelphia Flyers,4,Columbus Blue Jackets,3,OT,Philadelphia Flyers,Columbus Blue Jackets,0.7166666666666667,0.5666666666666667
2020-02-20,10:30 PM,Florida Panthers,4,Los Angeles Kings,5,,Los Angeles Kings,Florida Panthers,0.38333333333333336,0.5833333333333334
2020-02-20,7:00 PM,San Jose Sharks,1,New Jersey Devils,2,,New Jersey Devils,San Jose Sharks,0.5166666666666667,0.4166666666666667
2020-02-20,7:30 PM,Winnipeg Jets,5,Ottawa Senators,1,,Winnipeg Jets,Ottawa Senators,0.4666666666666667,0.45
2020-02-20,8:00 PM,Arizona Coyotes,0,St. Louis Blues,1,,St. Louis Blues,Arizona Coyotes,0.5666666666666667,0.4666666666666667
2020-02-20,7:00 PM,Pittsburgh Penguins,0,Toronto Maple Leafs,4,,Toronto Maple Leafs,Pittsburgh Penguins,0.6333333333333333,0.7666666666666667
2020-02-20,10:00 PM,Tampa Bay Lightning,3,Vegas Golden Knights,5,,Vegas Golden Knights,Tampa Bay Lightning,0.5833333333333334,0.8333333333333334
2020-02-20,7:00 PM,Montreal Canadiens,4,Washington Capitals,3,OT,Montreal Canadiens,Washington Capitals,0.5666666666666667,0.43333333333333335
2020-02-21,10:00 PM,Colorado Avalanche,1,Anaheim Ducks,0,,Colorado Avalanche,Anaheim Ducks,0.45,0.5833333333333334
2020-02-21,7:00 PM,New York Rangers,5,Carolina Hurricanes,2,,New York Rangers,Carolina Hurricanes,0.6166666666666667,0.55
2020-02-21,9:00 PM,Boston Bruins,4,Calgary Flames,3,,Boston Bruins,Calgary Flames,0.5666666666666667,0.7
2020-02-21,8:30 PM,Nashville Predators,1,Chicago Blackhawks,2,OT,Chicago Blackhawks,Nashville Predators,0.5,0.5333333333333333
2020-02-21,8:30 PM,St. Louis Blues,5,Dallas Stars,1,,St. Louis Blues,Dallas Stars,0.6833333333333333,0.6
2020-02-21,9:00 PM,Minnesota Wild,5,Edmonton Oilers,3,,Minnesota Wild,Edmonton Oilers,0.5666666666666667,0.5166666666666667
2020-02-21,8:00 PM,Detroit Red Wings,1,New York Islanders,4,,New York Islanders,Detroit Red Wings,0.5,0.2833333333333333
2020-02-22,8:00 PM,Tampa Bay Lightning,3,Arizona Coyotes,7,,Arizona Coyotes,Tampa Bay Lightning,0.43333333333333335,0.8333333333333334
2020-02-22,10:30 PM,Colorado Avalanche,2,Los Angeles Kings,1,SO,Colorado Avalanche,Los Angeles Kings,0.4166666666666667,0.6
2020-02-22,1:00 PM,Washington Capitals,2,New Jersey Devils,3,,New Jersey Devils,Washington Capitals,0.55,0.55
2020-02-22,8:00 PM,Columbus Blue Jackets,3,Nashville Predators,4,SO,Nashville Predators,Columbus Blue Jackets,0.55,0.7166666666666667
2020-02-22,7:00 PM,San Jose Sharks,2,New York Rangers,3,,New York Rangers,San Jose Sharks,0.5833333333333334,0.4
2020-02-22,7:00 PM,Montreal Canadiens,3,Ottawa Senators,0,,Montreal Canadiens,Ottawa Senators,0.43333333333333335,0.4666666666666667
2020-02-22,1:00 PM,Winnipeg Jets,2,Philadelphia Flyers,4,,Philadelphia Flyers,Winnipeg Jets,0.6,0.48333333333333334
2020-02-22,1:00 PM,Buffalo Sabres,5,Pittsburgh Penguins,2,,Buffalo Sabres,Pittsburgh Penguins,0.7333333333333333,0.5
2020-02-22,7:00 PM,Carolina Hurricanes,6,Toronto Maple Leafs,3,,Carolina Hurricanes,Toronto Maple Leafs,0.6333333333333333,0.5833333333333334
2020-02-22,10:00 PM,Boston Bruins,3,Vancouver Canucks,9,,Vancouver Canucks,Boston Bruins,0.6,0.7333333333333333
2020-02-22,10:00 PM,Florida Panthers,3,Vegas Golden Knights,5,,Vegas Golden Knights,Florida Panthers,0.6166666666666667,0.5833333333333334
2020-02-23,10:00 PM,Vegas Golden Knights,6,Anaheim Ducks,5,OT,Vegas Golden Knights,Anaheim Ducks,0.4166666666666667,0.6166666666666667
2020-02-23,3:00 PM,Winnipeg Jets,1,Buffalo Sabres,2,,Buffalo Sabres,Winnipeg Jets,0.5,0.45
2020-02-23,3:00 PM,Chicago Blackhawks,1,Dallas Stars,2,,Dallas Stars,Chicago Blackhawks,0.65,0.5333333333333333
2020-02-23,7:00 PM,Calgary Flames,4,Detroit Red Wings,2,,Calgary Flames,Detroit Red Wings,0.25,0.5333333333333333
2020-02-23,10:00 PM,Edmonton Oilers,4,Los Angeles Kings,2,,Edmonton Oilers,Los Angeles Kings,0.4,0.5333333333333333
