Date,Time,Visitor,Visitor_Goals,Home,Home_Goals,OT,Winner,Loser,HPP,VPP
2022-02-17,7:00 PM,Detroit Red Wings,3,New York Rangers,2,SO,Detroit Red Wings,New York Rangers,0.6833333333333333,0.5166666666666667
2022-02-17,7:00 PM,Washington Capitals,5,Philadelphia Flyers,3,,Washington Capitals,Philadelphia Flyers,0.31666666666666665,0.5333333333333333
2022-02-17,10:30 PM,Vancouver Canucks,5,San Jose Sharks,4,OT,Vancouver Canucks,San Jose Sharks,0.5166666666666667,0.6
2022-02-17,7:00 PM,Pittsburgh Penguins,1,Toronto Maple Leafs,4,,Toronto Maple Leafs,Pittsburgh Penguins,0.7333333333333333,0.7666666666666667
2022-02-17,8:00 PM,Seattle Kraken,3,Winnipeg Jets,5,,Winnipeg Jets,Seattle Kraken,0.4666666666666667,0.38333333333333336
2022-02-18,7:00 PM,Nashville Predators,3,Carolina Hurricanes,5,,Carolina Hurricanes,Nashville Predators,0.65,0.65
2022-02-18,8:30 PM,Dallas Stars,1,Chicago Blackhawks,0,SO,Dallas Stars,Chicago Blackhawks,0.45,0.6
2022-02-18,8:00 PM,Florida Panthers,6,Minnesota Wild,2,,Florida Panthers,Minnesota Wild,0.7166666666666667,0.7
2022-02-18,10:00 PM,Los Angeles Kings,4,Vegas Golden Knights,3,OT,Los Angeles Kings,Vegas Golden Knights,0.6166666666666667,0.6
2022-02-19,9:00 PM,Los Angeles Kings,5,Arizona Coyotes,3,,Los Angeles Kings,Arizona Coyotes,0.3333333333333333,0.6333333333333333
2022-02-19,1:00 PM,Colorado Avalanche,5,Buffalo Sabres,3,,Colorado Avalanche,Buffalo Sabres,0.4,0.85
2022-02-19,10:00 PM,Seattle Kraken,1,Calgary Flames,2,,Calgary Flames,Seattle Kraken,0.65,0.38333333333333336
2022-02-19,7:00 PM,Boston Bruins,3,Ottawa Senators,2,OT,Boston Bruins,Ottawa Senators,0.5166666666666667,0.6
2022-02-19,7:00 PM,St. Louis Blues,6,Toronto Maple Leafs,3,,St. Louis Blues,Toronto Maple Leafs,0.7333333333333333,0.6666666666666666
2022-02-19,10:00 PM,Anaheim Ducks,7,Vancouver Canucks,4,,Anaheim Ducks,Vancouver Canucks,0.6333333333333333,0.5
2022-02-19,4:00 PM,Edmonton Oilers,4,Winnipeg Jets,2,,Edmonton Oilers,Winnipeg Jets,0.5,0.5166666666666667
2022-02-20,7:00 PM,Dallas Stars,1,Arizona Coyotes,3,,Arizona Coyotes,Dallas Stars,0.3,0.6
2022-02-20,6:00 PM,Buffalo Sabres,3,Columbus Blue Jackets,7,,Columbus Blue Jackets,Buffalo Sabres,0.4166666666666667,0.36666666666666664
2022-02-20,3:00 PM,Florida Panthers,5,Chicago Blackhawks,2,,Florida Panthers,Chicago Blackhawks,0.4666666666666667,0.7
2022-02-20,8:00 PM,Minnesota Wild,7,Edmonton Oilers,3,,Minnesota Wild,Edmonton Oilers,0.5166666666666667,0.6833333333333333
2022-02-20,2:00 PM,Montreal Canadiens,3,New York Islanders,2,SO,Montreal Canadiens,New York Islanders,0.5,0.25
2022-02-20,5:00 PM,New York Rangers,2,Ottawa Senators,1,,New York Rangers,Ottawa Senators,0.5333333333333333,0.6666666666666666
2022-02-20,1:00 PM,Carolina Hurricanes,4,Pittsburgh Penguins,3,,Carolina Hurricanes,Pittsburgh Penguins,0.7666666666666667,0.6833333333333333
2022-02-20,8:00 PM,Vegas Golden Knights,4,San Jose Sharks,1,,Vegas Golden Knights,San Jose Sharks,0.5,0.6
2022-02-21,1:00 PM,Colorado Avalanche,1,Boston Bruins,5,,Boston Bruins,Colorado Avalanche,0.6333333333333333,0.8833333333333333
2022-02-21,4:00 PM,Winnipeg Jets,1,Calgary Flames,3,,Calgary Flames,Winnipeg Jets,0.65,0.5
2022-02-21,7:00 PM,Toronto Maple Leafs,2,Montreal Canadiens,5,,Montreal Canadiens,Toronto Maple Leafs,0.25,0.7
2022-02-21,3:00 PM,Carolina Hurricanes,4,Philadelphia Flyers,3,OT,Carolina Hurricanes,Philadelphia Flyers,0.31666666666666665,0.6833333333333333
2022-02-21,10:00 PM,Seattle Kraken,2,Vancouver Canucks,5,,Vancouver Canucks,Seattle Kraken,0.6333333333333333,0.35
2022-02-22,10:00 PM,San Jose Sharks,3,Anaheim Ducks,4,SO,Anaheim Ducks,San Jose Sharks,0.5333333333333333,0.4666666666666667
2022-02-22,7:00 PM,Toronto Maple Leafs,3,Columbus Blue Jackets,4,OT,Columbus Blue Jackets,Toronto Maple Leafs,0.45,0.7
2022-02-22,7:00 PM,Nashville Predators,6,Florida Panthers,4,,Nashville Predators,Florida Panthers,0.7333333333333333,0.6166666666666667
2022-02-22,7:00 PM,Minnesota Wild,3,Ottawa Senators,4,,Ottawa Senators,Minnesota Wild,0.5333333333333333,0.7166666666666667
2022-02-22,7:00 PM,St. Louis Blues,4,Philadelphia Flyers,1,,St. Louis Blues,Philadelphia Flyers,0.3333333333333333,0.7
2022-02-22,10:00 PM,New York Islanders,5,Seattle Kraken,2,,New York Islanders,Seattle Kraken,0.31666666666666665,0.5166666666666667
2022-02-23,10:00 PM,Los Angeles Kings,3,Arizona Coyotes,2,,Los Angeles Kings,Arizona Coyotes,0.3333333333333333,0.6333333333333333
2022-02-23,7:30 PM,Winnipeg Jets,2,Dallas Stars,3,OT,Dallas Stars,Winnipeg Jets,0.5666666666666667,0.5
2022-02-23,7:30 PM,Colorado Avalanche,5,Detroit Red Wings,2,,Colorado Avalanche,Detroit Red Wings,0.5166666666666667,0.85
2022-02-23,7:30 PM,Buffalo Sabres,0,Montreal Canadiens,4,,Montreal Canadiens,Buffalo Sabres,0.2833333333333333,0.35
2022-02-23,7:30 PM,Edmonton Oilers,3,Tampa Bay Lightning,5,,Tampa Bay Lightning,Edmonton Oilers,0.7166666666666667,0.48333333333333334
2022-02-24,7:00 PM,Columbus Blue Jackets,6,Florida Panthers,3,,Columbus Blue Jackets,Florida Panthers,0.7333333333333333,0.48333333333333334
2022-02-24,8:30 PM,Dallas Stars,1,Nashville Predators,2,SO,Nashville Predators,Dallas Stars,0.65,0.5666666666666667
2022-02-24,7:00 PM,Washington Capitals,1,New York Rangers,4,,New York Rangers,Washington Capitals,0.6666666666666666,0.5333333333333333
2022-02-24,7:00 PM,New Jersey Devils,6,Pittsburgh Penguins,1,,New Jersey Devils,Pittsburgh Penguins,0.75,0.2833333333333333
2022-02-24,10:00 PM,Boston Bruins,3,Seattle Kraken,2,OT,Boston Bruins,Seattle Kraken,0.3,0.6333333333333333
2022-02-24,10:30 PM,New York Islanders,3,San Jose Sharks,4,SO,San Jose Sharks,New York Islanders,0.48333333333333334,0.55
2022-02-24,7:00 PM,Minnesota Wild,1,Toronto Maple Leafs,3,,Toronto Maple Leafs,Minnesota Wild,0.6833333333333333,0.7
2022-02-24,10:00 PM,Calgary Flames,1,Vancouver Canucks,7,,Vancouver Canucks,Calgary Flames,0.6666666666666666,0.65
2022-02-25,10:00 PM,Los Angeles Kings,4,Anaheim Ducks,1,,Los Angeles Kings,Anaheim Ducks,0.5333333333333333,0.65
2022-02-25,9:30 PM,Vegas Golden Knights,1,Arizona Coyotes,3,,Arizona Coyotes,Vegas Golden Knights,0.3333333333333333,0.6333333333333333
2022-02-25,7:00 PM,Columbus Blue Jackets,0,Carolina Hurricanes,4,,Carolina Hurricanes,Columbus Blue Jackets,0.7166666666666667,0.5166666666666667
2022-02-25,8:30 PM,New Jersey Devils,5,Chicago Blackhawks,8,,Chicago Blackhawks,New Jersey Devils,0.43333333333333335,0.31666666666666665
2022-02-25,9:00 PM,Winnipeg Jets,3,Colorado Avalanche,6,,Colorado Avalanche,Winnipeg Jets,0.8666666666666667,0.48333333333333334
2022-02-25,8:00 PM,Buffalo Sabres,3,St. Louis Blues,5,,St. Louis Blues,Buffalo Sabres,0.7166666666666667,0.35
2022-02-26,10:00 PM,Minnesota Wild,3,Calgary Flames,7,,Calgary Flames,Minnesota Wild,0.6166666666666667,0.6666666666666666
2022-02-26,7:30 PM,Toronto Maple Leafs,10,Detroit Red Wings,7,,Toronto Maple Leafs,Detroit Red Wings,0.48333333333333334,0.6833333333333333
2022-02-26,12:30 PM,Edmonton Oilers,4,Florida Panthers,3,,Edmonton Oilers,Florida Panthers,0.7,0.45
2022-02-26,10:30 PM,New York Islanders,2,Los Angeles Kings,5,,Los Angeles Kings,New York Islanders,0.6833333333333333,0.5666666666666667
2022-02-26,7:30 PM,Tampa Bay Lightning,3,Nashville Predators,2,,Tampa Bay Lightning,Nashville Predators,0.65,0.75
2022-02-26,7:00 PM,Montreal Canadiens,2,Ottawa Senators,1,,Montreal Canadiens,Ottawa Senators,0.5666666666666667,0.31666666666666665
2022-02-26,12:30 PM,Washington Capitals,1,Philadelphia Flyers,2,,Philadelphia Flyers,Washington Capitals,0.3333333333333333,0.5333333333333333
2022-02-26,3:00 PM,New York Rangers,0,Pittsburgh Penguins,1,,Pittsburgh Penguins,New York Rangers,0.75,0.6666666666666666
2022-02-26,10:00 PM,Boston Bruins,3,San Jose Sharks,1,,Boston Bruins,San Jose Sharks,0.48333333333333334,0.65
2022-02-26,10:00 PM,Colorado Avalanche,3,Vegas Golden Knights,2,,Colorado Avalanche,Vegas Golden Knights,0.6333333333333333,0.8666666666666667
2022-02-27,8:30 PM,New York Islanders,4,Anaheim Ducks,0,,New York Islanders,Anaheim Ducks,0.5,0.55
2022-02-27,4:00 PM,Winnipeg Jets,5,Arizona Coyotes,3,,Winnipeg Jets,Arizona Coyotes,0.3333333333333333,0.48333333333333334
2022-02-27,1:00 PM,Edmonton Oilers,1,Carolina Hurricanes,2,,Carolina Hurricanes,Edmonton Oilers,0.75,0.48333333333333334
2022-02-27,6:00 PM,Pittsburgh Penguins,3,Columbus Blue Jackets,2,,Pittsburgh Penguins,Columbus Blue Jackets,0.5166666666666667,0.75
2022-02-27,3:00 PM,St. Louis Blues,4,Chicago Blackhawks,0,,St. Louis Blues,Chicago Blackhawks,0.4666666666666667,0.7166666666666667
2022-02-27,2:00 PM,Buffalo Sabres,2,Dallas Stars,4,,Dallas Stars,Buffalo Sabres,0.55,0.35
2022-02-27,7:30 PM,Vancouver Canucks,5,New York Rangers,2,,Vancouver Canucks,New York Rangers,0.6333333333333333,0.6666666666666666
2022-02-27,10:00 PM,Seattle Kraken,1,San Jose Sharks,3,,San Jose Sharks,Seattle Kraken,0.45,0.2833333333333333
2022-02-28,10:30 PM,Boston Bruins,7,Los Angeles Kings,0,,Boston Bruins,Los Angeles Kings,0.6833333333333333,0.6666666666666666
2022-02-28,7:30 PM,Vancouver Canucks,2,New Jersey Devils,7,,New Jersey Devils,Vancouver Canucks,0.31666666666666665,0.6666666666666666
2022-02-28,7:30 PM,Toronto Maple Leafs,5,Washington Capitals,3,,Toronto Maple Leafs,Washington Capitals,0.5166666666666667,0.6833333333333333
2022-03-01,10:00 PM,Boston Bruins,3,Anaheim Ducks,4,,Anaheim Ducks,Boston Bruins,0.48333333333333334,0.6666666666666666
2022-03-01,7:00 PM,New Jersey Devils,3,Columbus Blue Jackets,4,,Columbus Blue Jackets,New Jersey Devils,0.48333333333333334,0.3333333333333333
2022-03-01,9:00 PM,New York Islanders,3,Colorado Avalanche,5,,Colorado Avalanche,New York Islanders,0.8666666666666667,0.5666666666666667
2022-03-01,7:30 PM,Carolina Hurricanes,3,Detroit Red Wings,4,OT,Detroit Red Wings,Carolina Hurricanes,0.45,0.7833333333333333
2022-03-01,8:00 PM,Calgary Flames,5,Minnesota Wild,1,,Calgary Flames,Minnesota Wild,0.6333333333333333,0.65
2022-03-01,7:00 PM,Edmonton Oilers,3,Philadelphia Flyers,0,,Edmonton Oilers,Philadelphia Flyers,0.36666666666666664,0.48333333333333334
2022-03-01,7:00 PM,Ottawa Senators,2,Tampa Bay Lightning,5,,Tampa Bay Lightning,Ottawa Senators,0.7666666666666667,0.5333333333333333
2022-03-01,10:00 PM,San Jose Sharks,1,Vegas Golden Knights,3,,Vegas Golden Knights,San Jose Sharks,0.6,0.45
2022-03-01,8:00 PM,Montreal Canadiens,4,Winnipeg Jets,8,,Winnipeg Jets,Montreal Canadiens,0.48333333333333334,0.31666666666666665
2022-03-02,8:30 PM,Los Angeles Kings,3,Dallas Stars,4,,Dallas Stars,Los Angeles Kings,0.55,0.6833333333333333
2022-03-02,7:30 PM,St. Louis Blues,3,New York Rangers,5,,New York Rangers,St. Louis Blues,0.6,0.7166666666666667
2022-03-02,10:00 PM,Nashville Predators,3,Seattle Kraken,4,,Seattle Kraken,Nashville Predators,0.2833333333333333,0.65
2022-03-02,7:30 PM,Buffalo Sabres,5,Toronto Maple Leafs,1,,Buffalo Sabres,Toronto Maple Leafs,0.6833333333333333,0.35
2022-03-03,9:00 PM,Colorado Avalanche,1,Arizona Coyotes,2,,Arizona Coyotes,Colorado Avalanche,0.3333333333333333,0.8666666666666667
2022-03-03,9:00 PM,Montreal Canadiens,5,Calgary Flames,4,OT,Montreal Canadiens,Calgary Flames,0.65,0.31666666666666665
2022-03-03,8:30 PM,Edmonton Oilers,3,Chicago Blackhawks,4,OT,Chicago Blackhawks,Edmonton Oilers,0.43333333333333335,0.5166666666666667
2022-03-03,7:00 PM,Ottawa Senators,0,Florida Panthers,3,,Florida Panthers,Ottawa Senators,0.6666666666666666,0.5
2022-03-03,7:30 PM,Vancouver Canucks,4,New York Islanders,3,,Vancouver Canucks,New York Islanders,0.55,0.6666666666666666
2022-03-03,7:00 PM,Minnesota Wild,5,Philadelphia Flyers,4,,Minnesota Wild,Philadelphia Flyers,0.36666666666666664,0.6
2022-03-03,7:00 PM,Pittsburgh Penguins,5,Tampa Bay Lightning,1,,Pittsburgh Penguins,Tampa Bay Lightning,0.7666666666666667,0.75
2022-03-03,9:00 PM,Boston Bruins,5,Vegas Golden Knights,2,,Boston Bruins,Vegas Golden Knights,0.6,0.6333333333333333
2022-03-03,7:00 PM,Carolina Hurricanes,0,Washington Capitals,4,,Washington Capitals,Carolina Hurricanes,0.48333333333333334,0.7666666666666667
2022-03-04,10:00 PM,Vegas Golden Knights,5,Anaheim Ducks,4,,Vegas Golden Knights,Anaheim Ducks,0.5,0.5666666666666667
2022-03-04,7:00 PM,Minnesota Wild,4,Buffalo Sabres,5,,Buffalo Sabres,Minnesota Wild,0.38333333333333336,0.6
2022-03-04,7:00 PM,Pittsburgh Penguins,2,Carolina Hurricanes,3,OT,Carolina Hurricanes,Pittsburgh Penguins,0.7333333333333333,0.75
2022-03-04,7:00 PM,Los Angeles Kings,4,Columbus Blue Jackets,3,OT,Los Angeles Kings,Columbus Blue Jackets,0.5166666666666667,0.65
2022-03-04,7:00 PM,New Jersey Devils,1,New York Rangers,3,,New York Rangers,New Jersey Devils,0.6,0.3
2022-03-04,7:00 PM,Detroit Red Wings,1,Tampa Bay Lightning,3,,Tampa Bay Lightning,Detroit Red Wings,0.7333333333333333,0.45
2022-03-04,8:00 PM,Dallas Stars,4,Winnipeg Jets,3,OT,Dallas Stars,Winnipeg Jets,0.48333333333333334,0.5833333333333334
2022-03-05,4:00 PM,Ottawa Senators,5,Arizona Coyotes,8,,Arizona Coyotes,Ottawa Senators,0.36666666666666664,0.4666666666666667
2022-03-05,7:00 PM,Boston Bruins,5,Columbus Blue Jackets,4,SO,Boston Bruins,Columbus Blue Jackets,0.5166666666666667,0.6666666666666666
2022-03-05,10:00 PM,Calgary Flames,4,Colorado Avalanche,3,OT,Calgary Flames,Colorado Avalanche,0.8333333333333334,0.6333333333333333
2022-03-05,7:00 PM,Montreal Canadiens,5,Edmonton Oilers,2,,Montreal Canadiens,Edmonton Oilers,0.5333333333333333,0.35
2022-03-05,6:00 PM,Detroit Red Wings,2,Florida Panthers,6,,Florida Panthers,Detroit Red Wings,0.6666666666666666,0.4166666666666667
2022-03-05,12:30 PM,St. Louis Blues,1,New York Islanders,2,,New York Islanders,St. Louis Blues,0.5166666666666667,0.7166666666666667
2022-03-05,3:00 PM,Chicago Blackhawks,3,Philadelphia Flyers,4,,Philadelphia Flyers,Chicago Blackhawks,0.36666666666666664,0.4666666666666667
2022-03-05,8:00 PM,Nashville Predators,8,San Jose Sharks,0,,Nashville Predators,San Jose Sharks,0.45,0.6166666666666667
2022-03-05,7:00 PM,Vancouver Canucks,6,Toronto Maple Leafs,4,,Vancouver Canucks,Toronto Maple Leafs,0.65,0.6666666666666666
2022-03-05,7:00 PM,Seattle Kraken,2,Washington Capitals,5,,Washington Capitals,Seattle Kraken,0.48333333333333334,0.31666666666666665
2022-03-06,8:00 PM,San Jose Sharks,2,Anaheim Ducks,3,OT,Anaheim Ducks,San Jose Sharks,0.4666666666666667,0.45
2022-03-06,1:00 PM,Los Angeles Kings,3,Buffalo Sabres,0,,Los Angeles Kings,Buffalo Sabres,0.4166666666666667,0.65
2022-03-06,7:00 PM,Seattle Kraken,2,Carolina Hurricanes,3,,Carolina Hurricanes,Seattle Kraken,0.7333333333333333,0.3
2022-03-06,7:00 PM,Tampa Bay Lightning,6,Chicago Blackhawks,3,,Tampa Bay Lightning,Chicago Blackhawks,0.43333333333333335,0.7333333333333333
2022-03-06,4:00 PM,Dallas Stars,6,Minnesota Wild,3,,Dallas Stars,Minnesota Wild,0.5666666666666667,0.6166666666666667
2022-03-06,1:00 PM,St. Louis Blues,2,New Jersey Devils,3,OT,New Jersey Devils,St. Louis Blues,0.3,0.7
2022-03-06,8:00 PM,Ottawa Senators,1,Vegas Golden Knights,2,,Vegas Golden Knights,Ottawa Senators,0.6,0.4666666666666667
2022-03-06,7:00 PM,New York Rangers,4,Winnipeg Jets,1,,New York Rangers,Winnipeg Jets,0.5,0.6333333333333333
2022-03-07,7:00 PM,Los Angeles Kings,3,Boston Bruins,2,OT,Los Angeles Kings,Boston Bruins,0.7,0.6666666666666666
2022-03-07,7:00 PM,Florida Panthers,6,Buffalo Sabres,1,,Florida Panthers,Buffalo Sabres,0.4,0.6833333333333333
2022-03-07,7:00 PM,Toronto Maple Leafs,5,Columbus Blue Jackets,4,,Toronto Maple Leafs,Columbus Blue Jackets,0.5,0.6333333333333333
2022-03-07,9:30 PM,Edmonton Oilers,1,Calgary Flames,3,,Calgary Flames,Edmonton Oilers,0.6333333333333333,0.5333333333333333
2022-03-07,7:30 PM,Colorado Avalanche,5,New York Islanders,4,,Colorado Avalanche,New York Islanders,0.55,0.8166666666666667
2022-03-08,9:00 PM,Washington Capitals,5,Calgary Flames,4,,Washington Capitals,Calgary Flames,0.6666666666666666,0.5166666666666667
2022-03-08,8:30 PM,Anaheim Ducks,3,Chicago Blackhawks,8,,Chicago Blackhawks,Anaheim Ducks,0.43333333333333335,0.4666666666666667
2022-03-08,7:30 PM,Arizona Coyotes,9,Detroit Red Wings,2,,Arizona Coyotes,Detroit Red Wings,0.4166666666666667,0.4
2022-03-08,8:00 PM,New York Rangers,2,Minnesota Wild,5,,Minnesota Wild,New York Rangers,0.5333333333333333,0.6333333333333333
2022-03-08,7:00 PM,Colorado Avalanche,3,New Jersey Devils,5,,New Jersey Devils,Colorado Avalanche,0.3333333333333333,0.85
2022-03-08,8:00 PM,Dallas Stars,1,Nashville Predators,2,,Nashville Predators,Dallas Stars,0.6166666666666667,0.65
2022-03-08,7:00 PM,Vegas Golden Knights,1,Philadelphia Flyers,2,,Philadelphia Flyers,Vegas Golden Knights,0.36666666666666664,0.6
2022-03-08,7:00 PM,Florida Panthers,4,Pittsburgh Penguins,3,,Florida Panthers,Pittsburgh Penguins,0.7333333333333333,0.6833333333333333
2022-03-08,8:00 PM,Ottawa Senators,4,St. Louis Blues,1,,Ottawa Senators,St. Louis Blues,0.6833333333333333,0.43333333333333335
2022-03-08,7:30 PM,Seattle Kraken,4,Toronto Maple Leafs,6,,Toronto Maple Leafs,Seattle Kraken,0.6666666666666666,0.26666666666666666
2022-03-08,8:00 PM,Tampa Bay Lightning,4,Winnipeg Jets,7,,Winnipeg Jets,Tampa Bay Lightning,0.4666666666666667,0.7333333333333333
2022-03-09,8:00 PM,Washington Capitals,3,Edmonton Oilers,4,OT,Edmonton Oilers,Washington Capitals,0.5333333333333333,0.5166666666666667
2022-03-09,10:30 PM,Montreal Canadiens,3,Vancouver Canucks,5,,Vancouver Canucks,Montreal Canadiens,0.6666666666666666,0.36666666666666664
2022-03-10,7:00 PM,Chicago Blackhawks,3,Boston Bruins,4,,Boston Bruins,Chicago Blackhawks,0.6833333333333333,0.43333333333333335
2022-03-10,7:00 PM,Vegas Golden Knights,1,Buffalo Sabres,3,,Buffalo Sabres,Vegas Golden Knights,0.36666666666666664,0.5666666666666667
2022-03-10,7:00 PM,Colorado Avalanche,0,Carolina Hurricanes,2,,Carolina Hurricanes,Colorado Avalanche,0.7333333333333333,0.8166666666666667
2022-03-10,9:00 PM,Tampa Bay Lightning,1,Calgary Flames,4,,Calgary Flames,Tampa Bay Lightning,0.6666666666666666,0.7
2022-03-10,7:00 PM,Minnesota Wild,6,Detroit Red Wings,5,SO,Minnesota Wild,Detroit Red Wings,0.4166666666666667,0.5333333333333333
2022-03-10,7:00 PM,Philadelphia Flyers,3,Florida Panthers,6,,Florida Panthers,Philadelphia Flyers,0.7166666666666667,0.36666666666666664
2022-03-10,10:30 PM,San Jose Sharks,4,Los Angeles Kings,3,OT,San Jose Sharks,Los Angeles Kings,0.6666666666666666,0.43333333333333335
2022-03-10,7:00 PM,Winnipeg Jets,2,New Jersey Devils,1,,Winnipeg Jets,New Jersey Devils,0.36666666666666664,0.48333333333333334
2022-03-10,8:00 PM,Anaheim Ducks,1,Nashville Predators,4,,Nashville Predators,Anaheim Ducks,0.6166666666666667,0.4666666666666667
2022-03-10,7:30 PM,Columbus Blue Jackets,0,New York Islanders,6,,New York Islanders,Columbus Blue Jackets,0.5166666666666667,0.5
2022-03-10,7:00 PM,Seattle Kraken,3,Ottawa Senators,4,OT,Ottawa Senators,Seattle Kraken,0.43333333333333335,0.26666666666666666
2022-03-10,8:00 PM,New York Rangers,2,St. Louis Blues,6,,St. Louis Blues,New York Rangers,0.65,0.6333333333333333
2022-03-10,7:00 PM,Arizona Coyotes,5,Toronto Maple Leafs,4,OT,Arizona Coyotes,Toronto Maple Leafs,0.6666666666666666,0.43333333333333335
2022-03-11,7:00 PM,Minnesota Wild,2,Columbus Blue Jackets,3,SO,Columbus Blue Jackets,Minnesota Wild,0.5,0.5333333333333333
2022-03-11,7:30 PM,Winnipeg Jets,2,New York Islanders,5,,New York Islanders,Winnipeg Jets,0.55,0.5166666666666667
2022-03-11,7:00 PM,Vegas Golden Knights,2,Pittsburgh Penguins,5,,Pittsburgh Penguins,Vegas Golden Knights,0.7,0.5333333333333333
2022-03-11,10:00 PM,Washington Capitals,4,Vancouver Canucks,3,OT,Washington Capitals,Vancouver Canucks,0.6666666666666666,0.5166666666666667
2022-03-12,7:00 PM,Arizona Coyotes,2,Boston Bruins,3,,Boston Bruins,Arizona Coyotes,0.6833333333333333,0.4666666666666667
2022-03-12,3:00 PM,Philadelphia Flyers,1,Carolina Hurricanes,3,,Carolina Hurricanes,Philadelphia Flyers,0.7666666666666667,0.3333333333333333
2022-03-12,7:00 PM,Detroit Red Wings,0,Calgary Flames,3,,Calgary Flames,Detroit Red Wings,0.6833333333333333,0.43333333333333335
2022-03-12,8:00 PM,New York Rangers,7,Dallas Stars,4,,New York Rangers,Dallas Stars,0.65,0.6333333333333333
2022-03-12,10:00 PM,Tampa Bay Lightning,1,Edmonton Oilers,4,,Edmonton Oilers,Tampa Bay Lightning,0.5333333333333333,0.7
2022-03-12,7:00 PM,Seattle Kraken,4,Montreal Canadiens,3,SO,Seattle Kraken,Montreal Canadiens,0.36666666666666664,0.2833333333333333
2022-03-12,7:00 PM,Anaheim Ducks,1,New Jersey Devils,2,SO,New Jersey Devils,Anaheim Ducks,0.36666666666666664,0.43333333333333335
2022-03-12,12:30 PM,St. Louis Blues,7,Nashville Predators,4,,St. Louis Blues,Nashville Predators,0.6166666666666667,0.65
2022-03-12,7:00 PM,Chicago Blackhawks,6,Ottawa Senators,3,,Chicago Blackhawks,Ottawa Senators,0.4666666666666667,0.4166666666666667
2022-03-12,9:30 PM,Los Angeles Kings,0,San Jose Sharks,5,,San Jose Sharks,Los Angeles Kings,0.4666666666666667,0.6833333333333333
2022-03-13,4:00 PM,Toronto Maple Leafs,2,Buffalo Sabres,5,,Buffalo Sabres,Toronto Maple Leafs,0.36666666666666664,0.6833333333333333
2022-03-13,7:00 PM,Vegas Golden Knights,4,Columbus Blue Jackets,6,,Columbus Blue Jackets,Vegas Golden Knights,0.5,0.5
2022-03-13,8:00 PM,Calgary Flames,0,Colorado Avalanche,3,,Colorado Avalanche,Calgary Flames,0.7833333333333333,0.7166666666666667
2022-03-13,10:00 PM,Florida Panthers,2,Los Angeles Kings,3,SO,Los Angeles Kings,Florida Panthers,0.65,0.75
2022-03-13,7:00 PM,Nashville Predators,6,Minnesota Wild,2,,Nashville Predators,Minnesota Wild,0.55,0.5833333333333334
2022-03-13,7:30 PM,Anaheim Ducks,3,New York Islanders,4,,New York Islanders,Anaheim Ducks,0.55,0.4166666666666667
2022-03-13,7:00 PM,Montreal Canadiens,4,Philadelphia Flyers,3,OT,Montreal Canadiens,Philadelphia Flyers,0.31666666666666665,0.38333333333333336
2022-03-13,1:00 PM,Carolina Hurricanes,2,Pittsburgh Penguins,4,,Pittsburgh Penguins,Carolina Hurricanes,0.7,0.7666666666666667
2022-03-13,7:00 PM,Winnipeg Jets,4,St. Louis Blues,3,OT,Winnipeg Jets,St. Louis Blues,0.6666666666666666,0.5166666666666667
2022-03-13,10:00 PM,Tampa Bay Lightning,2,Vancouver Canucks,1,,Tampa Bay Lightning,Vancouver Canucks,0.65,0.6666666666666666
2022-03-14,7:30 PM,Arizona Coyotes,5,Ottawa Senators,3,,Arizona Coyotes,Ottawa Senators,0.45,0.4666666666666667
2022-03-15,8:30 PM,Boston Bruins,2,Chicago Blackhawks,1,OT,Boston Bruins,Chicago Blackhawks,0.43333333333333335,0.6833333333333333
2022-03-15,9:00 PM,Detroit Red Wings,5,Edmonton Oilers,7,,Edmonton Oilers,Detroit Red Wings,0.5333333333333333,0.4
2022-03-15,10:30 PM,Colorado Avalanche,3,Los Angeles Kings,0,,Colorado Avalanche,Los Angeles Kings,0.6833333333333333,0.7833333333333333
2022-03-15,7:00 PM,Arizona Coyotes,6,Montreal Canadiens,3,,Arizona Coyotes,Montreal Canadiens,0.4166666666666667,0.4666666666666667
2022-03-15,8:00 PM,Pittsburgh Penguins,1,Nashville Predators,4,,Nashville Predators,Pittsburgh Penguins,0.5833333333333334,0.7
2022-03-15,7:00 PM,Anaheim Ducks,3,New York Rangers,4,OT,New York Rangers,Anaheim Ducks,0.6333333333333333,0.4
2022-03-15,10:30 PM,Florida Panthers,3,San Jose Sharks,2,OT,Florida Panthers,San Jose Sharks,0.4666666666666667,0.7666666666666667
2022-03-15,7:00 PM,Dallas Stars,0,Toronto Maple Leafs,4,,Toronto Maple Leafs,Dallas Stars,0.65,0.65
2022-03-15,10:00 PM,New Jersey Devils,3,Vancouver Canucks,6,,Vancouver Canucks,New Jersey Devils,0.6166666666666667,0.4
2022-03-15,8:00 PM,Vegas Golden Knights,3,Winnipeg Jets,7,,Winnipeg Jets,Vegas Golden Knights,0.5166666666666667,0.4666666666666667
2022-03-15,7:00 PM,New York Islanders,3,Washington Capitals,4,SO,Washington Capitals,New York Islanders,0.5166666666666667,0.5666666666666667
2022-03-16,10:00 PM,New Jersey Devils,3,Calgary Flames,6,,Calgary Flames,New Jersey Devils,0.6833333333333333,0.4
2022-03-16,7:30 PM,Boston Bruins,2,Minnesota Wild,4,,Minnesota Wild,Boston Bruins,0.55,0.7166666666666667
